"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"1","B830017H08Rik",0,3.21520409638123,0.706,0.109,0,0,"B830017H08Rik"
"2","Calb2",0,3.07547176519411,0.523,0.064,0,0,"Calb2"
"3","Nqo1",0,3.00709935745725,0.509,0.135,0,0,"Nqo1"
"4","Kirrel3",0,2.8938092870309,0.344,0.051,0,0,"Kirrel3"
"5","Rims3",0,2.83093029524214,0.376,0.057,0,0,"Rims3"
"6","Dcdc2a",0,2.7658566248329,0.985,0.259,0,0,"Dcdc2a"
"7","Scgn",0,2.67729061040408,0.404,0.069,0,0,"Scgn"
"8","Unc13c",0,2.61778327455367,0.603,0.111,0,0,"Unc13c"
"9","Efna5",0,2.58123106187099,0.592,0.123,0,0,"Efna5"
"10","Kcnk10",0,2.58022199357848,0.599,0.111,0,0,"Kcnk10"
"11","Ano21",0,2.36088691644238,0.812,0.183,0,1,"Ano2"
"12","Gramd1c1",0,2.3096432657649,0.904,0.218,0,1,"Gramd1c"
"13","Stoml31",0,2.28358181212858,1,0.474,0,1,"Stoml3"
"14","Gldc1",0,2.274914490719,0.498,0.108,0,1,"Gldc"
"15","Gm68781",0,2.27261839349264,0.372,0.08,0,1,"Gm6878"
"16","A730046J19Rik1",0,2.26943030091358,0.75,0.165,0,1,"A730046J19Rik"
"17","Cnga41",0,2.2677110719645,0.836,0.189,0,1,"Cnga4"
"18","Cnga21",0,2.25782553328723,0.946,0.231,0,1,"Cnga2"
"19","Pde4a1",0,2.25300944424502,0.907,0.238,0,1,"Pde4a"
"20","Ric8b1",0,2.25205280276769,0.969,0.247,0,1,"Ric8b"
"21","Fcrls",0,9.32945238018995,0.483,0.003,0,2,"Fcrls"
"22","Ms4a7",0,7.57274620404909,0.909,0.013,0,2,"Ms4a7"
"23","C1qa",0,7.49535797658702,0.987,0.018,0,2,"C1qa"
"24","C1qc",0,7.4710143660975,0.98,0.016,0,2,"C1qc"
"25","Pf4",0,7.35622650326422,0.483,0.006,0,2,"Pf4"
"26","Trem2",0,7.13310306179258,0.693,0.014,0,2,"Trem2"
"27","C1qb",0,7.05351157148613,0.986,0.02,0,2,"C1qb"
"28","Mrc1",0,6.99364454218803,0.544,0.011,0,2,"Mrc1"
"29","Gpr34",0,6.73922407006119,0.41,0.007,0,2,"Gpr34"
"30","Ccl12",0,6.70425754634191,0.472,0.008,0,2,"Ccl12"
"31","Acaa1b",0,6.92477825986763,0.307,0.003,0,3,"Acaa1b"
"32","Serpinb5",0,6.41871233302765,0.451,0.007,0,3,"Serpinb5"
"33","Krt15",0,5.68210625223748,0.79,0.028,0,3,"Krt15"
"34","Defb1",0,5.27001172441013,0.531,0.015,0,3,"Defb1"
"35","Anxa8",0,5.05777309967094,0.616,0.024,0,3,"Anxa8"
"36","Ifi202b",0,5.04514107347516,0.28,0.008,0,3,"Ifi202b"
"37","Sfn",0,4.99641213536138,0.883,0.075,0,3,"Sfn"
"38","Ccdc3",0,4.9805695340827,0.735,0.037,0,3,"Ccdc3"
"39","Adh7",0,4.83870019480173,0.844,0.047,0,3,"Adh7"
"40","F3",0,4.83280225372253,0.919,0.086,0,3,"F3"
"41","Cd79a",0,9.3462750416127,0.97,0.007,0,4,"Cd79a"
"42","Iglc1",0,9.20240580366928,0.335,0.003,0,4,"Iglc1"
"43","Iglc2",0,9.05574744726095,0.617,0.004,0,4,"Iglc2"
"44","Igkc",0,8.74074098022984,0.906,0.016,0,4,"Igkc"
"45","Pax5",0,8.72197064303279,0.503,0.003,0,4,"Pax5"
"46","Ms4a1",0,8.50306353695904,0.635,0.004,0,4,"Ms4a1"
"47","Fcmr",0,8.48505923419491,0.498,0.003,0,4,"Fcmr"
"48","Fcer2a",0,8.40765938179219,0.309,0.002,0,4,"Fcer2a"
"49","Ighd",0,8.33305266202499,0.53,0.005,0,4,"Ighd"
"50","Cd19",0,8.31264588822966,0.289,0.002,0,4,"Cd19"
"51","Hectd2os",0,3.07006657871383,0.285,0.038,0,5,"Hectd2os"
"52","S100a51",0,2.81370264327903,1,0.49,0,5,"S100a5"
"53","Rgs7",0,2.73213961093898,0.336,0.053,0,5,"Rgs7"
"54","Kcnmb3",0,2.71656025795322,0.412,0.067,0,5,"Kcnmb3"
"55","Lrrc3b1",0,2.63900593323163,0.423,0.073,0,5,"Lrrc3b"
"56","Kirrel22",0,2.62277765286994,0.844,0.171,0,5,"Kirrel2"
"57","Pcp4l11",0,2.61565532823913,0.987,0.347,0,5,"Pcp4l1"
"58","Dlg21",0,2.51673856197984,0.651,0.142,0,5,"Dlg2"
"59","Trim452",0,2.42322430343909,0.61,0.132,0,5,"Trim45"
"60","5730403I07Rik2",0,2.41864722927691,0.806,0.175,0,5,"5730403I07Rik"
"61","Col1a1",0,10.5067461434092,0.786,0.02,0,6,"Col1a1"
"62","Lum",0,10.4347675916699,0.573,0.002,0,6,"Lum"
"63","Omd",0,10.3087472582007,0.432,0.001,0,6,"Omd"
"64","Wif1",0,10.1513466709912,0.316,0.001,0,6,"Wif1"
"65","Col1a2",0,9.98945918831527,0.878,0.024,0,6,"Col1a2"
"66","Ecrg4",0,9.91407750647226,0.378,0.002,0,6,"Ecrg4"
"67","Cpxm1",0,9.49854002272929,0.455,0.002,0,6,"Cpxm1"
"68","Itgbl1",0,9.3665926990656,0.263,0.001,0,6,"Itgbl1"
"69","Apod",0,9.32872348950788,0.603,0.017,0,6,"Apod"
"70","Col11a1",0,9.31554062466462,0.535,0.004,0,6,"Col11a1"
"71","Nhlh1",0,8.40432658931286,0.55,0.002,0,7,"Nhlh1"
"72","Thsd7b",0,8.06883299285796,0.4,0.002,0,7,"Thsd7b"
"73","Gng8",0,7.49017344829043,0.78,0.013,0,7,"Gng8"
"74","Cnpy1",0,7.36600769028251,0.316,0.003,0,7,"Cnpy1"
"75","Sox11",0,7.35315373021788,0.874,0.045,0,7,"Sox11"
"76","Nhlh2",0,6.46923280634867,0.532,0.016,0,7,"Nhlh2"
"77","Stk32a",0,6.2878512536267,0.46,0.014,0,7,"Stk32a"
"78","Mex3a",0,6.25615414085965,0.542,0.017,0,7,"Mex3a"
"79","Ooep",0,6.23724684958546,0.292,0.006,0,7,"Ooep"
"80","Gap43",0,6.20484500060174,0.71,0.04,0,7,"Gap43"
"81","Cd209a",0,7.39337002286801,0.291,0.003,0,8,"Cd209a"
"82","Ifi205",0,6.6878331277963,0.386,0.007,0,8,"Ifi205"
"83","Phf11a",0,5.37268953577022,0.324,0.01,0,8,"Phf11a"
"84","Tnfsf9",0,5.08971849137768,0.272,0.017,0,8,"Tnfsf9"
"85","Ms4a4c",0,4.98922044210878,0.639,0.051,0,8,"Ms4a4c"
"86","Slamf8",0,4.96750556147308,0.315,0.011,0,8,"Slamf8"
"87","Kmo",0,4.89999996937132,0.261,0.008,0,8,"Kmo"
"88","Tnip3",0,4.84875210213321,0.39,0.021,0,8,"Tnip3"
"89","Clec10a",0,4.64978753163056,0.258,0.013,0,8,"Clec10a"
"90","Cd40",0,4.58378997637334,0.305,0.016,0,8,"Cd40"
"91","Gpihbp1",0,10.9767039302563,0.39,0.001,0,9,"Gpihbp1"
"92","Ptprb",0,9.92020767504926,0.894,0.003,0,9,"Ptprb"
"93","Rbp7",0,9.9004960447082,0.282,0.001,0,9,"Rbp7"
"94","Sox18",0,9.82366189120956,0.513,0.001,0,9,"Sox18"
"95","Sox17",0,9.74187493659793,0.419,0.001,0,9,"Sox17"
"96","Emcn",0,9.73934941449056,0.774,0.003,0,9,"Emcn"
"97","Cyyr1",0,9.51164530639273,0.659,0.002,0,9,"Cyyr1"
"98","Tie1",0,9.35606451351447,0.537,0.001,0,9,"Tie1"
"99","Robo4",0,9.35195634500411,0.373,0.001,0,9,"Robo4"
"100","Myct1",0,9.31498653044535,0.48,0.001,0,9,"Myct1"
"101","Gzma",0,10.6285262052478,0.347,0.004,0,10,"Gzma"
"102","Prf1",0,10.3116510218709,0.311,0.001,0,10,"Prf1"
"103","Sh2d1a",0,10.028153206248,0.287,0,0,10,"Sh2d1a"
"104","Cd3g",0,9.861832013528,0.607,0.002,0,10,"Cd3g"
"105","Cd3e",0,9.82532060921601,0.526,0.001,0,10,"Cd3e"
"106","Trbc1",0,9.7393385203479,0.484,0.001,0,10,"Trbc1"
"107","Trbc2",0,9.68410547340518,0.712,0.003,0,10,"Trbc2"
"108","Fasl",0,9.66615882919167,0.372,0.001,0,10,"Fasl"
"109","Il2rb",0,9.62585699001209,0.661,0.002,0,10,"Il2rb"
"110","Klrb1c",0,9.61338678027877,0.277,0.001,0,10,"Klrb1c"
"111","Dlg22",0,4.4798084143448,0.84,0.142,0,11,"Dlg2"
"112","S100a52",0,4.24683011452114,1,0.497,0,11,"S100a5"
"113","Pcp4l13",0,3.64222522005191,0.999,0.355,0,11,"Pcp4l1"
"114","Nphs1",0,3.47738454722236,0.281,0.035,0,11,"Nphs1"
"115","Hectd2os1",0,3.45681725116537,0.361,0.039,0,11,"Hectd2os"
"116","Kirrel23",0,3.1790437891795,0.908,0.178,0,11,"Kirrel2"
"117","Kcnmb31",0,3.05561292859374,0.485,0.069,0,11,"Kcnmb3"
"118","Lrrc3b2",0,3.04543238657917,0.502,0.075,0,11,"Lrrc3b"
"119","Rasgrp4",0,2.96364703484957,0.38,0.051,0,11,"Rasgrp4"
"120","Rgs71",0,2.95329146764591,0.384,0.055,0,11,"Rgs7"
"121","Cxcr2",0,7.28154232721003,0.764,0.012,0,12,"Cxcr2"
"122","Stfa2l1",0,7.21762083893408,0.271,0.003,0,12,"Stfa2l1"
"123","Clec4d",0,6.46213077921145,0.501,0.017,0,12,"Clec4d"
"124","Acod1",0,6.41771352283645,0.348,0.012,0,12,"Acod1"
"125","Il1r2",0,6.3922820193568,0.628,0.021,0,12,"Il1r2"
"126","Trem1",0,6.30850944023521,0.667,0.022,0,12,"Trem1"
"127","Csf3r",0,6.28023380020903,0.71,0.033,0,12,"Csf3r"
"128","H2-Q10",0,6.12639998688589,0.347,0.012,0,12,"H2-Q10"
"129","Ptgs2",0,5.78149830991688,0.672,0.041,0,12,"Ptgs2"
"130","Cxcl21",0,5.54866801806226,0.655,0.046,0,12,"Cxcl2"
"131","AU040972",0,7.96228041954459,0.251,0.004,0,13,"AU040972"
"132","Bpifa1",0,7.58483074473349,0.33,0.035,0,13,"Bpifa1"
"133","Reg3g1",0,7.05070681348033,0.839,0.069,0,13,"Reg3g"
"134","Tff2",0,6.89150585372856,0.303,0.01,0,13,"Tff2"
"135","Ttc36",0,6.6234804995385,0.281,0.004,0,13,"Ttc36"
"136","Muc4",0,6.0666321458226,0.515,0.018,0,13,"Muc4"
"137","Gabrp",0,5.85045538215831,0.58,0.02,0,13,"Gabrp"
"138","Serpinb11",0,5.74334123530172,0.818,0.041,0,13,"Serpinb11"
"139","Vtcn1",0,5.74301726349593,0.284,0.006,0,13,"Vtcn1"
"140","Plet1",0,5.72684337803981,0.283,0.031,0,13,"Plet1"
"141","Car10",0,7.90825983169309,0.323,0.001,0,14,"Car10"
"142","Abca4",0,7.26912450854865,0.622,0.007,0,14,"Abca4"
"143","Nrcam",0,7.1691877212417,0.771,0.014,0,14,"Nrcam"
"144","Vit",0,6.1233575200451,0.614,0.012,0,14,"Vit"
"145","Slc47a1",0,6.11506576564226,0.513,0.01,0,14,"Slc47a1"
"146","Car12",0,5.39325934875278,0.748,0.026,0,14,"Car12"
"147","Igfbp2",0,5.31080830589618,0.883,0.028,0,14,"Igfbp2"
"148","Col23a1",0,5.27571056716375,0.589,0.019,0,14,"Col23a1"
"149","Serpinb1b",0,5.27502458293464,0.263,0.006,0,14,"Serpinb1b"
"150","Sema3d",0,5.13199476688313,0.574,0.024,0,14,"Sema3d"
"151","Adgre4",0,5.91240151613904,0.338,0.008,0,15,"Adgre4"
"152","F10",0,5.7456620137089,0.359,0.007,0,15,"F10"
"153","F13a1",0,5.71529722154953,0.622,0.02,0,15,"F13a1"
"154","Treml4",0,5.66631737532048,0.255,0.007,0,15,"Treml4"
"155","Ear2",0,5.54106285973013,0.341,0.012,0,15,"Ear2"
"156","Apoc2",0,5.50905268857069,0.507,0.019,0,15,"Apoc2"
"157","Gm9733",0,5.02132286745728,0.288,0.01,0,15,"Gm9733"
"158","Ace",0,4.98065391457385,0.334,0.021,0,15,"Ace"
"159","AI839979",0,4.97779944044339,0.386,0.016,0,15,"AI839979"
"160","Gpr1411",0,4.8697113222425,0.615,0.026,0,15,"Gpr141"
"161","Adcy34",0,2.30332430961926,0.972,0.293,0,16,"Adcy3"
"162","Umodl14",0,2.21390439823532,0.955,0.288,0,16,"Umodl1"
"163","Mslnl5",0,2.0876164977806,0.621,0.181,0,16,"Mslnl"
"164","Stom4",0,2.07021596491385,0.995,0.408,0,16,"Stom"
"165","Ano24",0,2.05374286598218,0.759,0.229,0,16,"Ano2"
"166","Cnga44",0,2.05291177493003,0.804,0.236,0,16,"Cnga4"
"167","Cngb14",0,2.03792247468795,0.8,0.238,0,16,"Cngb1"
"168","Gm429121",0,2.03489976592491,0.256,0.07,0,16,"Gm42912"
"169","Cidea3",0,2.02701570022253,0.35,0.094,0,16,"Cidea"
"170","Lrrn14",0,2.02032917949665,0.636,0.197,0,16,"Lrrn1"
"171","Chil6",0,11.2001546175007,0.856,0.008,0,17,"Chil6"
"172","5430419D17Rik",0,11.0913363352518,0.441,0.002,0,17,"5430419D17Rik"
"173","Bpifb4",0,11.0090304920244,0.334,0.008,0,17,"Bpifb4"
"174","Gpx6",0,10.9860214845488,0.339,0.008,0,17,"Gpx6"
"175","Vmo1",0,10.476314356772,0.983,0.029,0,17,"Vmo1"
"176","Slc22a20",0,10.3497152847771,0.315,0.002,0,17,"Slc22a20"
"177","Slc22a2",0,10.1264494089504,0.253,0.001,0,17,"Slc22a2"
"178","Rgr",0,9.70969215273264,0.671,0.002,0,17,"Rgr"
"179","Prss33",0,9.61991474015332,0.766,0.005,0,17,"Prss33"
"180","Ptgds",0,9.01941205644198,0.299,0.003,0,17,"Ptgds"
"181","Kl",0,9.27425569511595,0.538,0.001,0,18,"Kl"
"182","Smbd1",0,9.12464155647015,0.962,0.006,0,18,"Smbd1"
"183","Coch",0,9.04699431071604,0.974,0.047,0,18,"Coch"
"184","Clcnka",0,9.01816277901305,0.797,0.003,0,18,"Clcnka"
"185","Galnt131",0,8.99952744037676,0.942,0.006,0,18,"Galnt13"
"186","Ascl3",0,8.9340261026915,0.959,0.007,0,18,"Ascl3"
"187","Moxd1",0,8.8988196384218,0.928,0.007,0,18,"Moxd1"
"188","Foxi2",0,8.85807236602601,0.483,0.001,0,18,"Foxi2"
"189","Myh7",0,8.78302297777323,0.269,0.001,0,18,"Myh7"
"190","Bsnd",0,8.49062931964113,0.473,0.002,0,18,"Bsnd"
"191","Tac1",0,7.59217798014589,0.533,0.004,0,19,"Tac1"
"192","Wfdc181",0,6.25847659026252,1,0.092,0,19,"Wfdc18"
"193","Barx2",0,5.8285180516976,0.574,0.013,0,19,"Barx2"
"194","Cited4",0,5.56712819355893,0.754,0.026,0,19,"Cited4"
"195","Bglap3",0,5.29104207385503,0.458,0.02,0,19,"Bglap3"
"196","Nkd2",0,5.08304353900245,0.305,0.018,0,19,"Nkd2"
"197","Foxq1",0,5.02114013350478,0.502,0.022,0,19,"Foxq1"
"198","Tfcp2l11",0,4.91329286604066,0.846,0.053,0,19,"Tfcp2l1"
"199","Itprid11",0,4.8487635804213,0.513,0.027,0,19,"Itprid1"
"200","Cxcl172",0,4.80610108046276,0.851,0.048,0,19,"Cxcl17"
"201","Camp",0,13.3174489161716,0.989,0.01,0,20,"Camp"
"202","Ngp",0,11.6740107180076,0.993,0.015,0,20,"Ngp"
"203","4930438A08Rik",0,9.48815907352232,0.274,0,0,20,"4930438A08Rik"
"204","Fcnb",0,9.17933932681898,0.417,0.003,0,20,"Fcnb"
"205","Itgb2l",0,8.59155997712086,0.712,0.002,0,20,"Itgb2l"
"206","Ly6g",0,8.34871146482401,0.741,0.003,0,20,"Ly6g"
"207","Orm1",0,8.20954404139182,0.327,0.001,0,20,"Orm1"
"208","Wfdc211",0,8.15978145539528,0.999,0.016,0,20,"Wfdc21"
"209","Lcn21",0,8.10593056414169,0.986,0.047,0,20,"Lcn2"
"210","Cebpe",0,7.78247270066475,0.666,0.005,0,20,"Cebpe"
"211","Map3k7cl",0,11.1753855799508,0.287,0,0,21,"Map3k7cl"
"212","Higd1b",0,10.4850849394438,0.455,0.001,0,21,"Higd1b"
"213","Gm13861",0,10.4285380468679,0.287,0,0,21,"Gm13861"
"214","Pln",0,10.2861127535047,0.443,0.002,0,21,"Pln"
"215","Myh11",0,10.254955770946,0.817,0.004,0,21,"Myh11"
"216","Rgs4",0,9.99950846837421,0.507,0.001,0,21,"Rgs4"
"217","Des",0,9.91404287652747,0.322,0.001,0,21,"Des"
